Date,State,Count
2016-05-06,NSW,29
2016-05-06,NT,2
2016-05-06,Qld,53
2016-05-06,SA,31
2016-05-06,Tas,3
2016-05-06,Vic,29
2016-05-06,WA,28
2016-05-13,NSW,49
2016-05-13,NT,2
2016-05-13,Qld,26
2016-05-13,SA,15
2016-05-13,Tas,1
2016-05-13,Vic,25
2016-05-13,WA,46
2016-05-20,NSW,47
2016-05-20,NT,3
2016-05-20,Qld,45
2016-05-20,SA,3
2016-05-20,Tas,2
2016-05-20,Vic,14
2016-05-20,WA,47
2016-05-27,NSW,56
2016-05-27,NT,1
2016-05-27,Qld,17
2016-05-27,SA,0
2016-05-27,Tas,3
2016-05-27,Vic,12
2016-05-27,WA,49
2016-06-03,NSW,121
2016-06-03,NT,4
2016-06-03,Qld,11
2016-06-03,SA,5
2016-06-03,Tas,7
2016-06-03,Vic,0
2016-06-03,WA,38
2016-06-10,NSW,158
2016-06-10,NT,1
2016-06-10,Qld,21
2016-06-10,SA,1
2016-06-10,Tas,6
2016-06-10,Vic,40
2016-06-10,WA,40
2016-06-17,NSW,129
2016-06-17,NT,0
2016-06-17,Qld,51
2016-06-17,SA,15
2016-06-17,Tas,6
2016-06-17,Vic,40
2016-06-17,WA,60
2016-06-24,NSW,160
2016-06-24,Qld,39
2016-06-24,SA,4
2016-06-24,Tas,3
2016-06-24,Vic,63
2016-06-24,WA,58
2016-07-01,NSW,250
2016-07-01,NT,0
2016-07-01,Qld,83
2016-07-01,SA,15
2016-07-01,Tas,1
2016-07-01,Vic,63
2016-07-01,WA,101
2016-07-08,NSW,508
2016-07-08,Qld,123
2016-07-08,SA,31
2016-07-08,Tas,0
2016-07-08,Vic,113
2016-07-08,WA,126
2016-07-15,NSW,722
2016-07-15,NT,1
2016-07-15,Qld,241
2016-07-15,SA,58
2016-07-15,Tas,4
2016-07-15,Vic,126
2016-07-15,WA,144
2016-07-22,NSW,1106
2016-07-22,NT,8
2016-07-22,Qld,384
2016-07-22,SA,78
2016-07-22,Tas,8
2016-07-22,Vic,228
2016-07-22,WA,181
2016-07-29,NSW,1271
2016-07-29,NT,11
2016-07-29,Qld,588
2016-07-29,SA,105
2016-07-29,Tas,13
2016-07-29,Vic,314
2016-07-29,WA,267
2016-08-05,NSW,1764
2016-08-05,NT,14
2016-08-05,Qld,1052
2016-08-05,SA,139
2016-08-05,Tas,32
2016-08-05,Vic,418
2016-08-05,WA,348
2016-08-12,NSW,2396
2016-08-12,NT,11
2016-08-12,Qld,1369
2016-08-12,SA,207
2016-08-12,Tas,28
2016-08-12,Vic,583
2016-08-12,WA,480
2016-08-19,NSW,2998
2016-08-19,NT,25
2016-08-19,Qld,1495
2016-08-19,SA,283
2016-08-19,Tas,63
2016-08-19,Vic,866
2016-08-19,WA,544
2016-08-26,NSW,3301
2016-08-26,NT,26
2016-08-26,Qld,1573
2016-08-26,SA,345
2016-08-26,Tas,108
2016-08-26,Vic,886
2016-08-26,WA,556
2016-09-02,NSW,3776
2016-09-02,NT,14
2016-09-02,Qld,1602
2016-09-02,SA,436
2016-09-02,Tas,130
2016-09-02,Vic,1103
2016-09-02,WA,687
2016-09-09,NSW,3477
2016-09-09,NT,31
2016-09-09,Qld,1709
2016-09-09,SA,464
2016-09-09,Tas,131
2016-09-09,Vic,1105
2016-09-09,WA,657
2016-09-16,NSW,2327
2016-09-16,NT,51
2016-09-16,Qld,1423
2016-09-16,SA,473
2016-09-16,Tas,68
2016-09-16,Vic,906
2016-09-16,WA,515
2016-09-23,NSW,1517
2016-09-23,NT,65
2016-09-23,Qld,854
2016-09-23,SA,463
2016-09-23,Tas,76
2016-09-23,Vic,699
2016-09-23,WA,434
2016-09-30,NSW,929
2016-09-30,NT,70
2016-09-30,Qld,722
2016-09-30,SA,457
2016-09-30,Tas,47
2016-09-30,Vic,584
2016-09-30,WA,335
2016-10-07,NSW,584
2016-10-07,NT,40
2016-10-07,Qld,538
2016-10-07,SA,429
2016-10-07,Tas,42
2016-10-07,Vic,408
2016-10-07,WA,287
2016-10-14,NSW,516
2016-10-14,NT,24
2016-10-14,Qld,492
2016-10-14,SA,350
2016-10-14,Tas,22
2016-10-14,Vic,324
2016-10-14,WA,157
2016-10-21,NSW,375
2016-10-21,NT,27
2016-10-21,Qld,394
2016-10-21,SA,294
2016-10-21,Tas,26
2016-10-21,Vic,246
2016-10-21,WA,102
2016-10-28,NSW,308
2016-10-28,NT,20
2016-10-28,Qld,288
2016-10-28,SA,286
2016-10-28,Tas,10
2016-10-28,Vic,238
2016-10-28,WA,72
2016-11-04,NSW,221
2016-11-04,NT,11
2016-11-04,Qld,224
2016-11-04,SA,334
2016-11-04,Tas,8
2016-11-04,Vic,228
2016-11-04,WA,65
2016-11-11,NSW,169
2016-11-11,NT,4
2016-11-11,Qld,127
2016-11-11,SA,291
2016-11-11,Tas,9
2016-11-11,Vic,148
2016-11-11,WA,30
2016-11-18,NSW,111
2016-11-18,NT,5
2016-11-18,Qld,94
2016-11-18,SA,225
2016-11-18,Tas,24
2016-11-18,Vic,99
2016-11-18,WA,26
2016-11-25,NSW,72
2016-11-25,NT,4
2016-11-25,Qld,81
2016-11-25,SA,185
2016-11-25,Tas,11
2016-11-25,Vic,70
2016-11-25,WA,31
2016-12-02,NSW,32
2016-12-02,NT,10
2016-12-02,Qld,126
2016-12-02,SA,167
2016-12-02,Tas,6
2016-12-02,Vic,53
2016-12-02,WA,20
2016-12-09,NSW,53
2016-12-09,NT,15
2016-12-09,Qld,110
2016-12-09,SA,156
2016-12-09,Tas,0
2016-12-09,Vic,50
2016-12-09,WA,19
2016-12-16,NSW,11
2016-12-16,NT,8
2016-12-16,Qld,70
2016-12-16,SA,73
2016-12-16,Tas,4
2016-12-16,Vic,81
2016-12-16,WA,23
2016-12-23,NSW,38
2016-12-23,NT,14
2016-12-23,Qld,63
2016-12-23,SA,74
2016-12-23,Tas,4
2016-12-23,Vic,102
2016-12-23,WA,15
2016-12-30,NSW,0
2016-12-30,NT,13
2016-12-30,Qld,0
2016-12-30,SA,33
2016-12-30,Tas,6
2016-12-30,Vic,67
2016-12-30,WA,0
